    0.986933403015136657E+00   -0.471170468330383285E+00    0.183258146374831044E+01   -0.486785603146957015E+02   -0.505111417784440135E+02   -0.593515351937697400E+01    1
    0.103585479736328123E+01   -0.486796493530273433E+00    0.183258146374831044E+01   -0.485996041994882049E+02   -0.504321856632365169E+02   -0.594515351937698000E+01    1
    0.136115255832672100E+01   -0.578965587615966726E+00    0.183258146374831044E+01   -0.485684895038319056E+02   -0.504010709675802175E+02   -0.595515351937698156E+01    1
    0.106330955505371083E+01   -0.496318478584289513E+00    0.183258146374831044E+01   -0.485305008580241903E+02   -0.503630823217725023E+02   -0.596515351937697336E+01    1
    0.125811527252197264E+01   -0.551691193580627459E+00    0.183258146374831044E+01   -0.485171249943408753E+02   -0.503497064580891873E+02   -0.597515351937696959E+01    1
    0.120876136302948001E+01   -0.538367385864257808E+00    0.183258146374831044E+01   -0.484972777920645512E+02   -0.503298592558128632E+02   -0.598515351937697559E+01    1
    0.105308659553527839E+01   -0.494375796318054173E+00    0.183258146374831044E+01   -0.484943845837608052E+02   -0.503269660475091172E+02   -0.599515351937697627E+01    1
    0.106928153514862068E+01   -0.583327503204345676E+00    0.183258146374831044E+01   -0.483877552413686587E+02   -0.502203367051169707E+02   -0.600515351937697517E+01    1
    0.128121986865997295E+01   -0.665994925498962331E+00    0.183258146374831044E+01   -0.483672420180947142E+02   -0.501998234818430262E+02   -0.601515351937697851E+01    1
    0.101020482063293460E+01   -0.486079425811767551E+00    0.183258146374831044E+01   -0.483364074032002264E+02   -0.501689888669485384E+02   -0.602515351937697829E+01    1
    0.128443894863128660E+01   -0.566530818939208980E+00    0.183258146374831044E+01   -0.482926393115161048E+02   -0.501252207752644168E+02   -0.603515351937697453E+01    1
    0.131010435104370115E+01   -0.577406091690063406E+00    0.183258146374831044E+01   -0.481891892348181727E+02   -0.500217706985664847E+02   -0.604515351937697520E+01    1
    0.120298991680145262E+01   -0.546712298393249529E+00    0.183258146374831044E+01   -0.481679808027155758E+02   -0.500005622664638878E+02   -0.605515351937697410E+01    1
    0.101734076023101805E+01   -0.492810745239257775E+00    0.183258146374831044E+01   -0.481438378671938594E+02   -0.499764193309421714E+02   -0.606515351937697478E+01    1
    0.100864723205566409E+01   -0.491352386474609326E+00    0.183258146374831044E+01   -0.480973725687413847E+02   -0.499299540324896967E+02   -0.607515351937697723E+01    1
    0.103751516819000233E+01   -0.501170868873596187E+00    0.183258146374831044E+01   -0.480458970189976711E+02   -0.498784784827459831E+02   -0.608515351937697790E+01    1
    0.135761526107788066E+01   -0.597989053726196262E+00    0.183258146374831044E+01   -0.479955870841690313E+02   -0.498281685479173433E+02   -0.609515351937697769E+01    1
    0.106073163032531737E+01   -0.510254926681518506E+00    0.183258146374831044E+01   -0.479599574175222543E+02   -0.497925388812705663E+02   -0.610515351937697481E+01    1
